dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251201415001,SSEN,37.0,5589.0,2024-12-18 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5452.0,2024-12-18 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5513.0,2024-12-18 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5735.0,2024-12-18 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5809.0,2024-12-18 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6430.0,2024-12-18 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6745.0,2024-12-18 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7762.0,2024-12-18 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7453.0,2024-12-18 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7784.0,2024-12-18 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6939.0,2024-12-18 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7351.0,2024-12-18 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7399.0,2024-12-18 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7466.0,2024-12-18 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6612.0,2024-12-18 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7539.0,2024-12-18 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7160.0,2024-12-18 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7215.0,2024-12-18 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7695.0,2024-12-18 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7574.0,2024-12-18 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6833.0,2024-12-18 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8386.0,2024-12-18 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8262.0,2024-12-18 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7126.0,2024-12-18 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7592.0,2024-12-18 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8071.0,2024-12-18 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10657.0,2024-12-18 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9902.0,2024-12-18 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11360.0,2024-12-18 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10169.0,2024-12-18 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11758.0,2024-12-18 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,12477.0,2024-12-18 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11782.0,2024-12-18 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11104.0,2024-12-18 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9774.0,2024-12-18 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8677.0,2024-12-18 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8975.0,2024-12-18 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9170.0,2024-12-18 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8638.0,2024-12-18 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8231.0,2024-12-18 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7100.0,2024-12-19 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6824.0,2024-12-19 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5785.0,2024-12-19 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6305.0,2024-12-19 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5724.0,2024-12-19 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5042.0,2024-12-19 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4770.0,2024-12-19 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4817.0,2024-12-19 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5086.0,2024-12-19 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5155.0,2024-12-19 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4884.0,2024-12-19 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5114.0,2024-12-19 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6021.0,2024-12-19 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6014.0,2024-12-19 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5987.0,2024-12-19 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6663.0,2024-12-19 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7214.0,2024-12-19 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6985.0,2024-12-19 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6402.0,2024-12-19 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7055.0,2024-12-19 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6758.0,2024-12-19 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7488.0,2024-12-19 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7733.0,2024-12-19 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6763.0,2024-12-19 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6107.0,2024-12-19 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7489.0,2024-12-19 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8027.0,2024-12-19 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7748.0,2024-12-19 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7892.0,2024-12-19 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8202.0,2024-12-19 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8092.0,2024-12-19 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7688.0,2024-12-19 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8008.0,2024-12-19 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9534.0,2024-12-19 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9618.0,2024-12-19 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10221.0,2024-12-19 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10287.0,2024-12-19 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10479.0,2024-12-19 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8720.0,2024-12-19 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9270.0,2024-12-19 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9190.0,2024-12-19 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9605.0,2024-12-19 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9753.0,2024-12-19 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10306.0,2024-12-19 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10619.0,2024-12-19 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8896.0,2024-12-19 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7733.0,2024-12-19 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6652.0,2024-12-19 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6649.0,2024-12-20 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6436.0,2024-12-20 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5700.0,2024-12-20 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4882.0,2024-12-20 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4851.0,2024-12-20 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4891.0,2024-12-20 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4673.0,2024-12-20 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4791.0,2024-12-20 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4820.0,2024-12-20 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4843.0,2024-12-20 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4648.0,2024-12-20 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5252.0,2024-12-20 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5778.0,2024-12-20 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5780.0,2024-12-20 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6146.0,2024-12-20 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6959.0,2024-12-20 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6649.0,2024-12-20 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6855.0,2024-12-20 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7195.0,2024-12-20 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8079.0,2024-12-20 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7795.0,2024-12-20 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9418.0,2024-12-20 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8878.0,2024-12-20 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8647.0,2024-12-20 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7901.0,2024-12-20 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7530.0,2024-12-20 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8098.0,2024-12-20 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8146.0,2024-12-20 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6938.0,2024-12-20 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7462.0,2024-12-20 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7685.0,2024-12-20 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6933.0,2024-12-20 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7529.0,2024-12-20 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8310.0,2024-12-20 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10232.0,2024-12-20 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10398.0,2024-12-20 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10986.0,2024-12-20 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10113.0,2024-12-20 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9558.0,2024-12-20 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12459.0,2024-12-20 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10232.0,2024-12-20 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9707.0,2024-12-20 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9961.0,2024-12-20 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9489.0,2024-12-20 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9193.0,2024-12-20 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9122.0,2024-12-20 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9190.0,2024-12-20 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8255.0,2024-12-20 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8207.0,2024-12-21 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6557.0,2024-12-21 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5786.0,2024-12-21 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6216.0,2024-12-21 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5456.0,2024-12-21 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5482.0,2024-12-21 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5185.0,2024-12-21 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5975.0,2024-12-21 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6300.0,2024-12-21 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6003.0,2024-12-21 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5413.0,2024-12-21 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5022.0,2024-12-21 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5661.0,2024-12-21 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5627.0,2024-12-21 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5485.0,2024-12-21 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5225.0,2024-12-21 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6604.0,2024-12-21 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6457.0,2024-12-21 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5362.0,2024-12-21 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6100.0,2024-12-21 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6759.0,2024-12-21 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7338.0,2024-12-21 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7148.0,2024-12-21 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7825.0,2024-12-21 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9123.0,2024-12-21 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8975.0,2024-12-21 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9623.0,2024-12-21 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9429.0,2024-12-21 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11916.0,2024-12-21 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9736.0,2024-12-21 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
