dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251201415001,SSEN,36.0,5016.0,2024-12-25 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5228.0,2024-12-25 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5163.0,2024-12-25 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5088.0,2024-12-25 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5690.0,2024-12-25 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5648.0,2024-12-25 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4865.0,2024-12-25 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5041.0,2024-12-25 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5551.0,2024-12-25 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5674.0,2024-12-25 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5464.0,2024-12-25 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5356.0,2024-12-25 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5741.0,2024-12-25 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5423.0,2024-12-25 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5052.0,2024-12-25 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7315.0,2024-12-25 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7057.0,2024-12-25 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6950.0,2024-12-25 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7426.0,2024-12-25 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9455.0,2024-12-25 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10032.0,2024-12-25 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11172.0,2024-12-25 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12482.0,2024-12-25 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11536.0,2024-12-25 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10684.0,2024-12-25 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12028.0,2024-12-25 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10664.0,2024-12-25 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10252.0,2024-12-25 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10173.0,2024-12-25 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10405.0,2024-12-25 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9922.0,2024-12-25 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9821.0,2024-12-25 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11471.0,2024-12-25 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8424.0,2024-12-25 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9221.0,2024-12-25 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9208.0,2024-12-25 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9519.0,2024-12-25 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10160.0,2024-12-25 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8346.0,2024-12-25 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8322.0,2024-12-25 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8060.0,2024-12-25 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7346.0,2024-12-25 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6964.0,2024-12-25 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6579.0,2024-12-25 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6730.0,2024-12-26 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7277.0,2024-12-26 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5924.0,2024-12-26 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4881.0,2024-12-26 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4730.0,2024-12-26 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4634.0,2024-12-26 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4433.0,2024-12-26 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4474.0,2024-12-26 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4626.0,2024-12-26 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4737.0,2024-12-26 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4611.0,2024-12-26 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4513.0,2024-12-26 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5059.0,2024-12-26 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5101.0,2024-12-26 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5196.0,2024-12-26 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4988.0,2024-12-26 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5569.0,2024-12-26 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5892.0,2024-12-26 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6475.0,2024-12-26 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6743.0,2024-12-26 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5785.0,2024-12-26 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8370.0,2024-12-26 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7727.0,2024-12-26 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7101.0,2024-12-26 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7848.0,2024-12-26 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7520.0,2024-12-26 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6838.0,2024-12-26 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7627.0,2024-12-26 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7689.0,2024-12-26 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7247.0,2024-12-26 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7762.0,2024-12-26 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5922.0,2024-12-26 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6330.0,2024-12-26 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6788.0,2024-12-26 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6964.0,2024-12-26 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7371.0,2024-12-26 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7276.0,2024-12-26 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7068.0,2024-12-26 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9112.0,2024-12-26 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8789.0,2024-12-26 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7469.0,2024-12-26 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8542.0,2024-12-26 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8528.0,2024-12-26 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7889.0,2024-12-26 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8204.0,2024-12-26 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6925.0,2024-12-26 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6477.0,2024-12-26 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5906.0,2024-12-26 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6239.0,2024-12-27 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7361.0,2024-12-27 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5233.0,2024-12-27 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4778.0,2024-12-27 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4742.0,2024-12-27 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4750.0,2024-12-27 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4667.0,2024-12-27 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4621.0,2024-12-27 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4657.0,2024-12-27 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4718.0,2024-12-27 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4634.0,2024-12-27 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4721.0,2024-12-27 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4946.0,2024-12-27 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5017.0,2024-12-27 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5147.0,2024-12-27 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4766.0,2024-12-27 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5320.0,2024-12-27 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6092.0,2024-12-27 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6690.0,2024-12-27 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6662.0,2024-12-27 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6591.0,2024-12-27 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6623.0,2024-12-27 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6252.0,2024-12-27 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7333.0,2024-12-27 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8131.0,2024-12-27 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8709.0,2024-12-27 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8042.0,2024-12-27 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7747.0,2024-12-27 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6931.0,2024-12-27 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8539.0,2024-12-27 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8424.0,2024-12-27 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7181.0,2024-12-27 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8429.0,2024-12-27 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8782.0,2024-12-27 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9200.0,2024-12-27 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9792.0,2024-12-27 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10413.0,2024-12-27 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11089.0,2024-12-27 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10813.0,2024-12-27 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10471.0,2024-12-27 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10514.0,2024-12-27 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9571.0,2024-12-27 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10936.0,2024-12-27 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9476.0,2024-12-27 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8784.0,2024-12-27 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9192.0,2024-12-27 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8910.0,2024-12-27 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7104.0,2024-12-27 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6255.0,2024-12-28 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6112.0,2024-12-28 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6475.0,2024-12-28 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5777.0,2024-12-28 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4921.0,2024-12-28 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4955.0,2024-12-28 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4807.0,2024-12-28 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5530.0,2024-12-28 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4863.0,2024-12-28 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4796.0,2024-12-28 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4842.0,2024-12-28 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,4701.0,2024-12-28 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5637.0,2024-12-28 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5187.0,2024-12-28 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5306.0,2024-12-28 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5317.0,2024-12-28 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5186.0,2024-12-28 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5691.0,2024-12-28 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,5634.0,2024-12-28 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6025.0,2024-12-28 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7025.0,2024-12-28 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7174.0,2024-12-28 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8011.0,2024-12-28 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7310.0,2024-12-28 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,6535.0,2024-12-28 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7420.0,2024-12-28 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
