dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251201415001,SSEN,37.0,8706.0,2024-12-28 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8817.0,2024-12-28 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8627.0,2024-12-28 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7549.0,2024-12-28 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8953.0,2024-12-28 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7937.0,2024-12-28 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8399.0,2024-12-28 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8077.0,2024-12-28 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10054.0,2024-12-28 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11092.0,2024-12-28 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10516.0,2024-12-28 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,11359.0,2024-12-28 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,13229.0,2024-12-28 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,10744.0,2024-12-28 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9506.0,2024-12-28 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9144.0,2024-12-28 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8257.0,2024-12-28 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8004.0,2024-12-28 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7882.0,2024-12-28 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,9251.0,2024-12-28 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,8177.0,2024-12-28 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7161.0,2024-12-28 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,37.0,7270.0,2024-12-29 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6712.0,2024-12-29 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6034.0,2024-12-29 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4910.0,2024-12-29 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4658.0,2024-12-29 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4720.0,2024-12-29 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4896.0,2024-12-29 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4775.0,2024-12-29 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4851.0,2024-12-29 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5007.0,2024-12-29 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4924.0,2024-12-29 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4618.0,2024-12-29 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5240.0,2024-12-29 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5381.0,2024-12-29 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5335.0,2024-12-29 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5084.0,2024-12-29 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5430.0,2024-12-29 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5498.0,2024-12-29 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5431.0,2024-12-29 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6131.0,2024-12-29 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7119.0,2024-12-29 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6862.0,2024-12-29 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6631.0,2024-12-29 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7210.0,2024-12-29 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6909.0,2024-12-29 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7203.0,2024-12-29 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7957.0,2024-12-29 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7862.0,2024-12-29 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8416.0,2024-12-29 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8705.0,2024-12-29 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8350.0,2024-12-29 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7589.0,2024-12-29 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8758.0,2024-12-29 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8763.0,2024-12-29 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8733.0,2024-12-29 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8779.0,2024-12-29 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9734.0,2024-12-29 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11000.0,2024-12-29 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10347.0,2024-12-29 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11185.0,2024-12-29 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11699.0,2024-12-29 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9804.0,2024-12-29 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8327.0,2024-12-29 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8361.0,2024-12-29 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9054.0,2024-12-29 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8390.0,2024-12-29 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6987.0,2024-12-29 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8723.0,2024-12-29 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7525.0,2024-12-30 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6434.0,2024-12-30 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6214.0,2024-12-30 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5478.0,2024-12-30 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5183.0,2024-12-30 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5011.0,2024-12-30 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5030.0,2024-12-30 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4959.0,2024-12-30 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5094.0,2024-12-30 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4889.0,2024-12-30 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4911.0,2024-12-30 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,4907.0,2024-12-30 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5235.0,2024-12-30 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5311.0,2024-12-30 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5296.0,2024-12-30 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5035.0,2024-12-30 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,5252.0,2024-12-30 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6614.0,2024-12-30 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6574.0,2024-12-30 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6452.0,2024-12-30 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6382.0,2024-12-30 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6306.0,2024-12-30 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,6513.0,2024-12-30 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7104.0,2024-12-30 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9458.0,2024-12-30 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8349.0,2024-12-30 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8067.0,2024-12-30 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8565.0,2024-12-30 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10406.0,2024-12-30 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11590.0,2024-12-30 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8131.0,2024-12-30 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7451.0,2024-12-30 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8110.0,2024-12-30 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8502.0,2024-12-30 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8654.0,2024-12-30 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8291.0,2024-12-30 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8706.0,2024-12-30 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8903.0,2024-12-30 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11134.0,2024-12-30 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11090.0,2024-12-30 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11579.0,2024-12-30 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,12114.0,2024-12-30 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11881.0,2024-12-30 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10821.0,2024-12-30 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10120.0,2024-12-30 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10254.0,2024-12-30 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9184.0,2024-12-30 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7831.0,2024-12-30 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,8124.0,2024-12-31 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8881.0,2024-12-31 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7381.0,2024-12-31 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5244.0,2024-12-31 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5297.0,2024-12-31 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5057.0,2024-12-31 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5152.0,2024-12-31 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5101.0,2024-12-31 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4853.0,2024-12-31 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5218.0,2024-12-31 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5080.0,2024-12-31 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4750.0,2024-12-31 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4852.0,2024-12-31 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4849.0,2024-12-31 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4836.0,2024-12-31 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5022.0,2024-12-31 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4988.0,2024-12-31 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4869.0,2024-12-31 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5309.0,2024-12-31 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5706.0,2024-12-31 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6775.0,2024-12-31 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7479.0,2024-12-31 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7549.0,2024-12-31 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6425.0,2024-12-31 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6180.0,2024-12-31 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6309.0,2024-12-31 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7252.0,2024-12-31 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8237.0,2024-12-31 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7162.0,2024-12-31 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7887.0,2024-12-31 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12247.0,2024-12-31 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12360.0,2024-12-31 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10172.0,2024-12-31 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9967.0,2024-12-31 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11105.0,2024-12-31 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10889.0,2024-12-31 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10334.0,2024-12-31 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,13108.0,2024-12-31 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12436.0,2024-12-31 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11741.0,2024-12-31 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11698.0,2024-12-31 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,13730.0,2024-12-31 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12929.0,2024-12-31 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10094.0,2024-12-31 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9032.0,2024-12-31 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9959.0,2024-12-31 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9000.0,2024-12-31 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9783.0,2024-12-31 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
