dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800116004,SSEN,13.0,2521.0,2024-12-07 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,7081.0,2024-12-07 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,5635.0,2024-12-07 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6679.0,2024-12-07 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,2686.0,2024-12-07 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,7795.0,2024-12-07 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,5587.0,2024-12-07 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7591.0,2024-12-07 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,2731.0,2024-12-07 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,10746.0,2024-12-07 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,6975.0,2024-12-07 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6584.0,2024-12-07 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,2631.0,2024-12-07 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,12325.0,2024-12-07 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,6867.0,2024-12-07 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,3379.0,2024-12-07 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,3738.0,2024-12-07 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,12459.0,2024-12-07 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,5861.0,2024-12-07 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,5333.0,2024-12-07 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,2902.0,2024-12-07 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,9656.0,2024-12-07 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,6019.0,2024-12-07 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,3307.0,2024-12-07 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,2638.0,2024-12-07 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,10458.0,2024-12-07 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,5844.0,2024-12-07 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,2423.0,2024-12-07 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,3095.0,2024-12-07 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,8601.0,2024-12-07 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,9409.0,2024-12-07 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,2464.0,2024-12-07 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,3317.0,2024-12-07 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,10919.0,2024-12-07 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,9038.0,2024-12-07 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,3889.0,2024-12-07 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,3870.0,2024-12-07 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13796.0,2024-12-07 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10024.0,2024-12-07 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,4229.0,2024-12-07 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4057.0,2024-12-07 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13405.0,2024-12-07 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11177.0,2024-12-07 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,5175.0,2024-12-07 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5280.0,2024-12-07 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,12642.0,2024-12-07 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11571.0,2024-12-07 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,4385.0,2024-12-07 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5339.0,2024-12-07 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,15512.0,2024-12-07 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13063.0,2024-12-07 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,3863.0,2024-12-07 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4480.0,2024-12-07 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16368.0,2024-12-07 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13460.0,2024-12-07 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,3525.0,2024-12-07 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4462.0,2024-12-07 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,14871.0,2024-12-07 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,16539.0,2024-12-07 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,4851.0,2024-12-07 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5377.0,2024-12-07 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13406.0,2024-12-07 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,12722.0,2024-12-07 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6933.0,2024-12-07 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4512.0,2024-12-07 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,12692.0,2024-12-07 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13968.0,2024-12-07 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7070.0,2024-12-07 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4739.0,2024-12-07 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,15126.0,2024-12-07 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11115.0,2024-12-07 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,5587.0,2024-12-07 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4139.0,2024-12-07 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13680.0,2024-12-07 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10923.0,2024-12-07 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7365.0,2024-12-07 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4309.0,2024-12-07 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,17140.0,2024-12-07 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13964.0,2024-12-07 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6481.0,2024-12-07 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4805.0,2024-12-07 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,14451.0,2024-12-07 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10543.0,2024-12-07 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7785.0,2024-12-07 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4548.0,2024-12-07 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16027.0,2024-12-07 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11547.0,2024-12-07 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7008.0,2024-12-07 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4307.0,2024-12-07 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13334.0,2024-12-07 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13010.0,2024-12-07 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6726.0,2024-12-07 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5148.0,2024-12-07 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16886.0,2024-12-07 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,14519.0,2024-12-07 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6576.0,2024-12-07 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,6578.0,2024-12-07 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,17218.0,2024-12-07 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,14698.0,2024-12-07 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7504.0,2024-12-07 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5859.0,2024-12-07 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,19038.0,2024-12-07 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,19994.0,2024-12-07 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,8237.0,2024-12-07 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,6780.0,2024-12-07 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,17762.0,2024-12-07 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,18061.0,2024-12-07 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,8095.0,2024-12-07 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4862.0,2024-12-07 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,18251.0,2024-12-07 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,16402.0,2024-12-07 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,6747.0,2024-12-07 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,6534.0,2024-12-07 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16718.0,2024-12-07 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,18766.0,2024-12-07 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,9026.0,2024-12-07 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4872.0,2024-12-07 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16033.0,2024-12-07 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13952.0,2024-12-07 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,9046.0,2024-12-07 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4403.0,2024-12-07 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,12520.0,2024-12-07 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,13394.0,2024-12-07 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,8624.0,2024-12-07 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4804.0,2024-12-07 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,13344.0,2024-12-07 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,12976.0,2024-12-07 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,8254.0,2024-12-07 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5046.0,2024-12-07 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,14571.0,2024-12-07 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11519.0,2024-12-07 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,8573.0,2024-12-07 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4901.0,2024-12-07 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,15733.0,2024-12-07 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11788.0,2024-12-07 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7815.0,2024-12-07 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5295.0,2024-12-07 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16132.0,2024-12-07 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10337.0,2024-12-07 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,9378.0,2024-12-07 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5827.0,2024-12-07 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,15576.0,2024-12-07 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,9189.0,2024-12-07 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,9202.0,2024-12-07 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4869.0,2024-12-07 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,17598.0,2024-12-07 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10271.0,2024-12-07 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,5772.0,2024-12-07 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,5129.0,2024-12-07 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,16405.0,2024-12-07 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,10381.0,2024-12-07 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,9231.0,2024-12-07 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4933.0,2024-12-07 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,18029.0,2024-12-07 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,33.0,11510.0,2024-12-08 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,16.0,7991.0,2024-12-08 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,13.0,4545.0,2024-12-08 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,37.0,15856.0,2024-12-08 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14133.0,2024-12-08 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,11275.0,2024-12-08 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4551.0,2024-12-08 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16517.0,2024-12-08 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12438.0,2024-12-08 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9276.0,2024-12-08 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4137.0,2024-12-08 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14055.0,2024-12-08 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11355.0,2024-12-08 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7924.0,2024-12-08 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4029.0,2024-12-08 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13806.0,2024-12-08 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
