dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800116001,SSEN,45.0,8269.0,2024-12-15 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2471.0,2024-12-15 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3747.0,2024-12-15 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13786.0,2024-12-15 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,7632.0,2024-12-15 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2557.0,2024-12-15 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3528.0,2024-12-15 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13937.0,2024-12-15 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,8640.0,2024-12-15 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2800.0,2024-12-15 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3432.0,2024-12-15 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11850.0,2024-12-15 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,7617.0,2024-12-15 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2146.0,2024-12-15 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3462.0,2024-12-15 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11542.0,2024-12-15 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,8331.0,2024-12-15 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3099.0,2024-12-15 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4082.0,2024-12-15 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8148.0,2024-12-15 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,9194.0,2024-12-15 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2653.0,2024-12-15 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4653.0,2024-12-15 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9327.0,2024-12-15 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,10801.0,2024-12-15 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4018.0,2024-12-15 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5786.0,2024-12-15 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12031.0,2024-12-15 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,10403.0,2024-12-15 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3073.0,2024-12-15 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5031.0,2024-12-15 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9998.0,2024-12-15 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,9827.0,2024-12-15 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3748.0,2024-12-15 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4936.0,2024-12-15 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9564.0,2024-12-15 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,12403.0,2024-12-15 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3901.0,2024-12-15 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7373.0,2024-12-15 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10367.0,2024-12-15 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,12639.0,2024-12-15 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5396.0,2024-12-15 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5559.0,2024-12-15 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16127.0,2024-12-15 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14107.0,2024-12-15 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5029.0,2024-12-15 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5512.0,2024-12-15 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15073.0,2024-12-15 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,12895.0,2024-12-15 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7003.0,2024-12-15 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5892.0,2024-12-15 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14769.0,2024-12-15 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,13708.0,2024-12-15 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6628.0,2024-12-15 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5355.0,2024-12-15 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14300.0,2024-12-15 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,16825.0,2024-12-15 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5794.0,2024-12-15 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,11697.0,2024-12-15 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,19160.0,2024-12-15 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,15774.0,2024-12-15 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5583.0,2024-12-15 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,13745.0,2024-12-15 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17183.0,2024-12-15 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14644.0,2024-12-15 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6381.0,2024-12-15 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,12726.0,2024-12-15 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14149.0,2024-12-15 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,13358.0,2024-12-15 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8613.0,2024-12-15 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,12488.0,2024-12-15 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14559.0,2024-12-15 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,15871.0,2024-12-15 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9595.0,2024-12-15 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,12037.0,2024-12-15 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16024.0,2024-12-15 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14576.0,2024-12-15 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8942.0,2024-12-15 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,12132.0,2024-12-15 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14485.0,2024-12-15 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,13075.0,2024-12-15 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7484.0,2024-12-15 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6916.0,2024-12-15 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13470.0,2024-12-15 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14773.0,2024-12-15 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6778.0,2024-12-15 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4959.0,2024-12-15 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13540.0,2024-12-15 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14671.0,2024-12-15 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6945.0,2024-12-15 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6151.0,2024-12-15 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15391.0,2024-12-15 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,19569.0,2024-12-15 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8981.0,2024-12-15 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6547.0,2024-12-15 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16085.0,2024-12-15 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,19340.0,2024-12-15 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7649.0,2024-12-15 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7552.0,2024-12-15 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14383.0,2024-12-15 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,19232.0,2024-12-15 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7917.0,2024-12-15 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5983.0,2024-12-15 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17096.0,2024-12-15 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,18556.0,2024-12-15 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7304.0,2024-12-15 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4323.0,2024-12-15 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16864.0,2024-12-15 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,18276.0,2024-12-15 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,11024.0,2024-12-15 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5886.0,2024-12-15 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16028.0,2024-12-15 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,17877.0,2024-12-15 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,11034.0,2024-12-15 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6488.0,2024-12-15 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,18516.0,2024-12-15 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,18228.0,2024-12-15 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7877.0,2024-12-15 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7828.0,2024-12-15 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16119.0,2024-12-15 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,18399.0,2024-12-15 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7610.0,2024-12-15 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6010.0,2024-12-15 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15924.0,2024-12-15 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,17833.0,2024-12-15 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7466.0,2024-12-15 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4742.0,2024-12-15 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17612.0,2024-12-15 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,19055.0,2024-12-15 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6699.0,2024-12-15 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5838.0,2024-12-15 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,18097.0,2024-12-15 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,18497.0,2024-12-15 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9791.0,2024-12-15 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5171.0,2024-12-15 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,18918.0,2024-12-15 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,17791.0,2024-12-15 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8526.0,2024-12-15 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5257.0,2024-12-15 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,19288.0,2024-12-15 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,16838.0,2024-12-15 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6036.0,2024-12-15 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4314.0,2024-12-15 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17092.0,2024-12-15 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,16122.0,2024-12-15 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6681.0,2024-12-15 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3933.0,2024-12-15 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16451.0,2024-12-15 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,14317.0,2024-12-15 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6927.0,2024-12-15 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4215.0,2024-12-15 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14452.0,2024-12-15 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,11687.0,2024-12-15 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6514.0,2024-12-15 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4200.0,2024-12-15 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16276.0,2024-12-15 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,10348.0,2024-12-15 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8041.0,2024-12-15 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4168.0,2024-12-15 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16653.0,2024-12-15 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,45.0,9335.0,2024-12-16 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7231.0,2024-12-16 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4140.0,2024-12-16 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16720.0,2024-12-16 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11089.0,2024-12-16 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5642.0,2024-12-16 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4126.0,2024-12-16 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13900.0,2024-12-16 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7901.0,2024-12-16 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3907.0,2024-12-16 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
