dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800116004,SSEN,18.0,3583.0,2024-12-16 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11757.0,2024-12-16 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,9296.0,2024-12-16 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4243.0,2024-12-16 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3398.0,2024-12-16 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13874.0,2024-12-16 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,8846.0,2024-12-16 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2654.0,2024-12-16 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3334.0,2024-12-16 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14227.0,2024-12-16 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,8395.0,2024-12-16 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2798.0,2024-12-16 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3389.0,2024-12-16 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12612.0,2024-12-16 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7118.0,2024-12-16 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2749.0,2024-12-16 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3277.0,2024-12-16 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10785.0,2024-12-16 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7868.0,2024-12-16 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3005.0,2024-12-16 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3249.0,2024-12-16 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11906.0,2024-12-16 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7459.0,2024-12-16 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2656.0,2024-12-16 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3394.0,2024-12-16 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12783.0,2024-12-16 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7614.0,2024-12-16 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2253.0,2024-12-16 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3324.0,2024-12-16 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13069.0,2024-12-16 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,9285.0,2024-12-16 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3125.0,2024-12-16 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3300.0,2024-12-16 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11957.0,2024-12-16 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,9805.0,2024-12-16 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2502.0,2024-12-16 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3535.0,2024-12-16 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10010.0,2024-12-16 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,8609.0,2024-12-16 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2220.0,2024-12-16 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3880.0,2024-12-16 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,7196.0,2024-12-16 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,7235.0,2024-12-16 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3609.0,2024-12-16 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3755.0,2024-12-16 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8223.0,2024-12-16 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,8648.0,2024-12-16 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5377.0,2024-12-16 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3835.0,2024-12-16 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8801.0,2024-12-16 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13101.0,2024-12-16 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3162.0,2024-12-16 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4309.0,2024-12-16 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8908.0,2024-12-16 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14821.0,2024-12-16 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3764.0,2024-12-16 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3702.0,2024-12-16 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8324.0,2024-12-16 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16216.0,2024-12-16 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4736.0,2024-12-16 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3376.0,2024-12-16 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12434.0,2024-12-16 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15433.0,2024-12-16 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5379.0,2024-12-16 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3168.0,2024-12-16 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12676.0,2024-12-16 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13019.0,2024-12-16 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3728.0,2024-12-16 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3874.0,2024-12-16 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12220.0,2024-12-16 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13687.0,2024-12-16 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4103.0,2024-12-16 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4459.0,2024-12-16 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12438.0,2024-12-16 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14959.0,2024-12-16 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4746.0,2024-12-16 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5020.0,2024-12-16 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10091.0,2024-12-16 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14261.0,2024-12-16 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4032.0,2024-12-16 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6502.0,2024-12-16 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10509.0,2024-12-16 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13225.0,2024-12-16 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4633.0,2024-12-16 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,8495.0,2024-12-16 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9973.0,2024-12-16 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14872.0,2024-12-16 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4821.0,2024-12-16 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,8103.0,2024-12-16 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9482.0,2024-12-16 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14045.0,2024-12-16 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5540.0,2024-12-16 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5732.0,2024-12-16 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10192.0,2024-12-16 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13303.0,2024-12-16 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5018.0,2024-12-16 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5518.0,2024-12-16 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11698.0,2024-12-16 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12972.0,2024-12-16 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4070.0,2024-12-16 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4589.0,2024-12-16 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12591.0,2024-12-16 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10932.0,2024-12-16 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3639.0,2024-12-16 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4693.0,2024-12-16 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13098.0,2024-12-16 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11525.0,2024-12-16 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4938.0,2024-12-16 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4760.0,2024-12-16 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12307.0,2024-12-16 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11800.0,2024-12-16 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4687.0,2024-12-16 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6240.0,2024-12-16 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13176.0,2024-12-16 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12029.0,2024-12-16 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6629.0,2024-12-16 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5729.0,2024-12-16 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13786.0,2024-12-16 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12159.0,2024-12-16 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8288.0,2024-12-16 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6060.0,2024-12-16 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15512.0,2024-12-16 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14941.0,2024-12-16 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8737.0,2024-12-16 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5310.0,2024-12-16 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14468.0,2024-12-16 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16313.0,2024-12-16 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7137.0,2024-12-16 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5157.0,2024-12-16 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14606.0,2024-12-16 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16944.0,2024-12-16 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5847.0,2024-12-16 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4236.0,2024-12-16 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17626.0,2024-12-16 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16540.0,2024-12-16 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7323.0,2024-12-16 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5365.0,2024-12-16 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17804.0,2024-12-16 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15175.0,2024-12-16 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8278.0,2024-12-16 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4675.0,2024-12-16 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15632.0,2024-12-16 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15505.0,2024-12-16 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8002.0,2024-12-16 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4565.0,2024-12-16 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17633.0,2024-12-16 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14322.0,2024-12-16 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6648.0,2024-12-16 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4549.0,2024-12-16 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16794.0,2024-12-16 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16058.0,2024-12-16 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6183.0,2024-12-16 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3665.0,2024-12-16 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,19874.0,2024-12-16 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14138.0,2024-12-16 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8285.0,2024-12-16 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4745.0,2024-12-16 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,22409.0,2024-12-16 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15483.0,2024-12-16 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5999.0,2024-12-16 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4988.0,2024-12-16 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17471.0,2024-12-16 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15129.0,2024-12-16 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7749.0,2024-12-16 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4419.0,2024-12-16 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15817.0,2024-12-16 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13651.0,2024-12-16 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10233.0,2024-12-16 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4203.0,2024-12-16 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16359.0,2024-12-16 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
