dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800116001,SSEN,47.0,16879.0,2024-12-20 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5863.0,2024-12-20 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6897.0,2024-12-20 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10259.0,2024-12-20 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14606.0,2024-12-20 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5570.0,2024-12-20 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5424.0,2024-12-20 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11224.0,2024-12-20 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14708.0,2024-12-20 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6049.0,2024-12-20 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6377.0,2024-12-20 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10948.0,2024-12-20 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14412.0,2024-12-20 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4640.0,2024-12-20 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6348.0,2024-12-20 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13667.0,2024-12-20 13:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,15665.0,2024-12-20 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5858.0,2024-12-20 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7023.0,2024-12-20 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14525.0,2024-12-20 13:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14260.0,2024-12-20 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4729.0,2024-12-20 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5522.0,2024-12-20 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12574.0,2024-12-20 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,12751.0,2024-12-20 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4704.0,2024-12-20 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5964.0,2024-12-20 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14996.0,2024-12-20 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,15085.0,2024-12-20 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4604.0,2024-12-20 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5545.0,2024-12-20 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14502.0,2024-12-20 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,15588.0,2024-12-20 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5796.0,2024-12-20 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6209.0,2024-12-20 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14467.0,2024-12-20 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14676.0,2024-12-20 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7109.0,2024-12-20 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7610.0,2024-12-20 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14897.0,2024-12-20 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14194.0,2024-12-20 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8638.0,2024-12-20 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6821.0,2024-12-20 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16305.0,2024-12-20 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14067.0,2024-12-20 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9622.0,2024-12-20 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4600.0,2024-12-20 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15575.0,2024-12-20 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,17251.0,2024-12-20 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8776.0,2024-12-20 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6024.0,2024-12-20 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13804.0,2024-12-20 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,16296.0,2024-12-20 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9412.0,2024-12-20 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7210.0,2024-12-20 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15400.0,2024-12-20 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,18857.0,2024-12-20 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8547.0,2024-12-20 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4655.0,2024-12-20 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16318.0,2024-12-20 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,19804.0,2024-12-20 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9459.0,2024-12-20 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5299.0,2024-12-20 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16162.0,2024-12-20 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,20736.0,2024-12-20 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9650.0,2024-12-20 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5335.0,2024-12-20 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,21604.0,2024-12-20 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,20630.0,2024-12-20 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9663.0,2024-12-20 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5356.0,2024-12-20 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,23755.0,2024-12-20 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,20091.0,2024-12-20 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8925.0,2024-12-20 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6290.0,2024-12-20 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14876.0,2024-12-20 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,16777.0,2024-12-20 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8858.0,2024-12-20 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6536.0,2024-12-20 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17442.0,2024-12-20 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,16205.0,2024-12-20 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9562.0,2024-12-20 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,7072.0,2024-12-20 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15372.0,2024-12-20 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,15039.0,2024-12-20 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,11290.0,2024-12-20 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4630.0,2024-12-20 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15563.0,2024-12-20 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,13705.0,2024-12-20 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,9848.0,2024-12-20 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4512.0,2024-12-20 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,18403.0,2024-12-20 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,12379.0,2024-12-20 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10589.0,2024-12-20 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4373.0,2024-12-20 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,19713.0,2024-12-20 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11883.0,2024-12-20 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,11435.0,2024-12-20 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4748.0,2024-12-20 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15650.0,2024-12-20 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11994.0,2024-12-21 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,16177.0,2024-12-21 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4918.0,2024-12-21 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13825.0,2024-12-21 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,16676.0,2024-12-21 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,12850.0,2024-12-21 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5576.0,2024-12-21 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14306.0,2024-12-21 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,13787.0,2024-12-21 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10353.0,2024-12-21 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5275.0,2024-12-21 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15786.0,2024-12-21 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,14035.0,2024-12-21 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8051.0,2024-12-21 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5090.0,2024-12-21 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12880.0,2024-12-21 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,12637.0,2024-12-21 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8200.0,2024-12-21 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4787.0,2024-12-21 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13220.0,2024-12-21 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11185.0,2024-12-21 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7702.0,2024-12-21 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4561.0,2024-12-21 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12692.0,2024-12-21 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11343.0,2024-12-21 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8069.0,2024-12-21 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3777.0,2024-12-21 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11686.0,2024-12-21 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11725.0,2024-12-21 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6443.0,2024-12-21 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3937.0,2024-12-21 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10531.0,2024-12-21 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,12424.0,2024-12-21 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3934.0,2024-12-21 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3720.0,2024-12-21 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11851.0,2024-12-21 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,12262.0,2024-12-21 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4342.0,2024-12-21 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3434.0,2024-12-21 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10963.0,2024-12-21 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,9306.0,2024-12-21 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4582.0,2024-12-21 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3563.0,2024-12-21 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10527.0,2024-12-21 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,9160.0,2024-12-21 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5461.0,2024-12-21 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3668.0,2024-12-21 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11672.0,2024-12-21 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,9031.0,2024-12-21 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4627.0,2024-12-21 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3944.0,2024-12-21 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10079.0,2024-12-21 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,13406.0,2024-12-21 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4155.0,2024-12-21 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5769.0,2024-12-21 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11863.0,2024-12-21 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,11484.0,2024-12-21 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5859.0,2024-12-21 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4078.0,2024-12-21 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11344.0,2024-12-21 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,10620.0,2024-12-21 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4319.0,2024-12-21 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4326.0,2024-12-21 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12849.0,2024-12-21 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,13155.0,2024-12-21 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6046.0,2024-12-21 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3690.0,2024-12-21 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11900.0,2024-12-21 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,47.0,16171.0,2024-12-21 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5181.0,2024-12-21 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
